Date,SP500,Div,Earning,CPI,Rate10y,cpiTR,eqTR,bondTR
2010-06-15,1083.36,22.04,67.1,217.965,0.032,0.9990237329153261,0.9646306530006612,1.0216772537011838
2010-07-15,1079.8,22.14333333333333,68.68666666666667,218.011,0.0301,1.0002110430573716,0.9984228340410345,1.0190737175564093
2010-08-15,1087.28,22.246666666666663,70.27333333333333,218.312,0.027000000000000003,1.001380664278408,1.0086322790912017,1.0296758728724353
2010-09-15,1122.08,22.35,71.86,218.439,0.0265,1.0005817362307157,1.0336663386974039,1.0066423405664935
2010-10-15,1171.58,22.476666666666667,73.69,218.711,0.0254,1.001245198888477,1.0457132448375068,1.0119224678903758
2010-11-15,1198.89,22.60333333333333,75.52,218.803,0.0276,1.0004206464238194,1.0248815305588186,0.9828916104229974
2010-12-15,1241.53,22.73,77.35,219.179,0.0329,1.001718440789203,1.0370919033799637,0.9571361090808358
2011-01-15,1282.62,22.96333333333333,78.67,220.223,0.0339,1.0047632300539742,1.03458821509502,0.9942603229819821
2011-02-15,1321.12,23.196666666666665,79.99000000000001,221.309,0.0358,1.0049313650254514,1.0314798791272601,0.9868540179472737
2011-03-15,1304.49,23.43,81.31,223.467,0.0341,1.0097510720305094,0.9889089492332616,1.017388021194011
2011-04-15,1331.51,23.73333333333333,82.16333333333334,224.906,0.0346,1.006439429535457,1.022198440177474,0.9986149685034658
2011-05-15,1338.31,24.036666666666665,83.01666666666667,225.964,0.0317,1.0047041875272336,1.0066036890148007,1.027736355735083
2011-06-15,1287.29,24.34,83.87,225.722,0.03,0.9989290329433007,0.9634529545357116,1.0173286341613692
2011-07-15,1325.19,24.62,84.90666666666667,225.922,0.03,1.0008860456667936,1.0309899010105892,1.0025
2011-08-15,1185.31,24.9,85.94333333333334,226.545,0.023,1.0027575889023645,0.8961959217116113,1.0650332514120286
2011-09-15,1173.88,25.18,86.98,226.889,0.019799999999999998,1.0015184621156945,0.9921444724845486,1.0309478015130777
2011-10-15,1207.22,25.596666666666664,86.97,226.421,0.0215,0.9979373173666417,1.0301684555470751,0.986353276665184
2011-11-15,1226.42,26.013333333333332,86.96000000000001,226.23,0.020099999999999996,0.9991564386695581,1.01767187465305,1.0144743828768457
2011-12-15,1243.32,26.43,86.95,225.672,0.019799999999999998,0.9975334836228618,1.015551411598362,1.004396668891851
2012-01-15,1300.58,26.736666666666668,87.48,226.665,0.0197,1.0044001914282676,1.0477672377526106,1.0025576617598342
2012-02-15,1352.49,27.043333333333337,88.01,227.663,0.0197,1.0044029735512763,1.0415792301339184,1.0016416666666668
2012-03-15,1389.24,27.35,88.54,229.392,0.0217,1.007594558623931,1.028812690044555,0.9836628619943165
2012-04-15,1386.43,27.67333333333333,88.33333333333334,230.085,0.020499999999999997,1.0030210295040805,0.9996406561213028,1.0126582465190068
2012-05-15,1341.27,27.996666666666663,88.12666666666667,229.815,0.018000000000000002,0.9988265206336788,0.9691665706602284,1.0245874706373235
2012-06-15,1323.48,28.32,87.92,229.478,0.016200000000000003,0.9985336031155495,0.9885196289568706,1.0181176439399742
2012-07-15,1359.78,28.74333333333333,87.44666666666667,229.104,0.015300000000000001,0.9983702141381745,1.0291892092454544,1.0096953104816826
2012-08-15,1403.45,29.166666666666664,86.97333333333333,230.379,0.0168,1.005565158181437,1.0338473326245972,0.9874673066682731
2012-09-15,1443.42,29.59,86.5,231.407,0.0172,1.0044622122676112,1.0301881445750372,0.9977250970504302
2012-10-15,1437.82,30.14333333333333,86.50333333333333,231.317,0.0175,0.9996110748594468,0.9978673760432801,0.9986811679750911
2012-11-15,1394.51,30.696666666666665,86.50666666666667,230.221,0.0165,0.995261913305118,0.9717123856785844,1.0106768967219446
2012-12-15,1422.29,31.25,86.51,229.601,0.0172,0.9973069355097928,1.0217519432570927,0.9949439198382529
2013-01-15,1480.4,31.536666666666665,86.90666666666667,230.28,0.0191,1.002957304192926,1.0426318800958287,0.9841376222070123
2013-02-15,1512.31,31.82333333333333,87.30333333333334,232.166,0.019799999999999998,1.0081900295292687,1.0233085571213802,0.9952411059190143
2013-03-15,1550.83,32.11,87.7,232.773,0.0196,1.002614508584375,1.027196388405223,1.003466201686957
2013-04-15,1570.7,32.49666666666667,88.78333333333333,232.531,0.0176,0.9989603605229129,1.0145366013945618,1.0199721988632113
2013-05-15,1639.84,32.88333333333334,89.86666666666667,232.945,0.019299999999999998,1.0017804077735872,1.0456896545520407,0.9860065296737384
2013-06-15,1618.77,33.27,90.95,233.504,0.023,1.0023997080855995,0.9888639056332306,0.968555043301261
2013-07-15,1668.68,33.64666666666667,92.09,233.596,0.0258,1.000393997533233,1.032512355022562,0.977237079453465
2013-08-15,1670.09,34.02333333333333,93.23,233.877,0.0274,1.0012029315570472,1.0025426588977489,0.9881547927159638
2013-09-15,1687.17,34.4,94.37,234.149,0.0281,1.0011630044852635,1.011926091454921,0.9961808363524133
2013-10-15,1720.03,34.596666666666664,96.31333333333332,233.546,0.0262,0.9974247167401953,1.0211525671660595,1.0190565160924532
2013-11-15,1783.54,34.79333333333334,98.25666666666666,233.069,0.027200000000000002,0.9979575758094765,1.0385494428879412,0.9934279752851656
2013-12-15,1807.78,34.99,100.2,233.049,0.028999999999999998,0.9999141885021174,1.0152038842785422,0.9866416467232673
2014-01-15,1822.36,35.403333333333336,100.41666666666666,233.916,0.0286,1.003720247673236,1.0096840731407313,1.005895511198878
2014-02-15,1817.04,35.81666666666666,100.63333333333333,234.781,0.0271,1.0036979086509688,0.9987233373248983,1.0155226416503962
2014-03-15,1863.52,36.23,100.85,236.293,0.027200000000000002,1.0064400441262282,1.0272002060908485,1.0013827975285166
2014-04-15,1864.26,36.61333333333333,101.60666666666668,237.072,0.0271,1.0032967544531577,1.0020337318633696,1.003142620554471
2014-05-15,1889.77,36.99666666666667,102.36333333333334,237.9,0.0256,1.0034926098400485,1.0153151585064013,1.0154922023494124
2014-06-15,1947.09,37.38,103.12,238.343,0.026000000000000002,1.0018621269440942,1.031931556817469,0.9986110500380035
2014-07-15,1973.1,37.75,104.06666666666666,238.25,0.0254,0.9996098060358392,1.0149527571958221,1.0074652855159625
2014-08-15,1961.53,38.120000000000005,105.01333333333334,237.852,0.0242,0.9983294858342078,0.9957556150716241,1.0127750380277332
2014-09-15,1993.23,38.49,105.96,238.031,0.0253,1.0007525688243109,1.0177700511595065,0.9922978789198726
2014-10-15,1937.27,38.806666666666665,104.74333333333334,237.433,0.023,0.9974877221874461,0.9735942681149103,1.022654973083
2014-11-15,2044.57,39.123333333333335,103.52666666666669,236.151,0.0233,0.9946005820589388,1.0569818233178523,0.9992405324201986
2014-12-15,2054.27,39.44,102.31,234.812,0.022099999999999998,0.994329899089989,1.0063441933743278,1.0127081817640318
2015-01-15,2028.18,39.89666666666667,101.29,233.707,0.018799999999999997,0.9952941076265267,0.988938888567194,1.0319252552907174
2015-02-15,2082.2,40.35333333333333,100.27,234.722,0.019799999999999998,1.0043430449237722,1.028249728739535,0.9924944370271632
2015-03-15,2079.99,40.81,99.25,236.119,0.0204,1.0059517216110974,1.000573646497033,0.9962224226819792
2015-04-15,2094.86,41.120000000000005,97.80333333333334,236.599,0.0194,1.0020328732545878,1.0087848225560085,1.0107897987490424
2015-05-15,2111.94,41.43,96.35666666666668,237.805,0.022000000000000002,1.0050972320254947,1.0097880423612025,0.9782779791531414
2015-06-15,2099.29,41.74,94.91,238.638,0.0236,1.0035028699985282,0.9956671559027421,0.9875811756338624
2015-07-15,2094.14,41.99666666666667,93.49333333333334,238.654,0.0232,1.0000670471592956,0.999217987458161,1.0055365610924134
2015-08-15,2039.87,42.25333333333333,92.07666666666668,238.316,0.0217,0.9985837237171805,0.9758109720422439,1.0154174368375959
2015-09-15,1944.41,42.51,90.66,237.945,0.0217,0.9984432434246966,0.9550247896011426,1.0018083333333334
2015-10-15,2024.81,42.803333333333335,89.28333333333333,237.838,0.0207,0.9995503162495535,1.043110923236334,1.0108412004836924
2015-11-15,2080.62,43.09666666666666,87.90666666666667,237.336,0.0226,0.9978893196209185,1.0292891947512188,0.9847189996975567
2015-12-15,2054.08,43.39,86.53,236.525,0.022400000000000003,0.9965829035628813,0.9890045045056151,1.0036751624907496
2016-01-15,1918.6,43.553333333333335,86.5,236.916,0.0209,1.0016531022090687,0.9359351797378161,1.0154028937735988
2016-02-15,1904.42,43.71666666666667,86.47,237.111,0.0178,1.000823076533455,0.9945221417448574,1.0301393344860386
2016-03-15,2021.95,43.88,86.44,238.132,0.0189,1.0043060001433928,1.0635228129299996,0.9914603257864659
2016-04-15,2075.54,44.07333333333334,86.6,239.261,0.0181,1.004741067979104,1.0282736701892299,1.0088927742012912
2016-05-15,2065.55,44.266666666666666,86.75999999999999,240.229,0.0181,1.004045790998115,0.9969727059665553,1.0015083333333332
2016-06-15,2083.89,44.46,86.92,241.018,0.016399999999999998,1.003284366167282,1.0106569160062107,1.0171875139920923
2016-07-15,2148.9,44.65,87.64333333333333,240.628,0.015,0.99838186359525,1.0329279703465886,1.0143672555336614
2016-08-15,2170.95,44.84,88.36666666666667,240.849,0.015600000000000001,1.0009184301078844,1.0119822764796327,0.9956945842450391
2016-09-15,2157.69,45.03,89.09,241.428,0.0163,1.002403995864629,0.9956312033178314,0.9948407258828351
2016-10-15,2143.02,45.25333333333333,90.91,241.729,0.0176,1.0012467485130143,0.9949607803604006,0.9894380707389127
2016-11-15,2164.99,45.47666666666667,92.73,241.353,0.021400000000000002,0.9984445391326651,1.0120023446718491,0.9672575013903203
2016-12-15,2246.63,45.7,94.55,241.432,0.024900000000000002,1.0003273213923174,1.0394043126276808,0.9708005986685322
2017-01-15,2275.12,45.92666666666667,96.46333333333334,242.839,0.024300000000000002,1.0058277278902548,1.0143634226160516,1.0074016292895913
2017-02-15,2329.91,46.153333333333336,98.37666666666668,243.603,0.0242,1.0031461173864165,1.0257330014382626,1.0029131976134222
2017-03-15,2366.82,46.38,100.29,243.801,0.0248,1.0008127978719472,1.0174748064243027,0.9967027943266191
2017-04-15,2359.31,46.66,101.53333333333332,244.524,0.023,1.0029655333653267,0.9984750468643884,1.0181466456011883
2017-05-15,2395.35,46.94,102.77666666666669,244.733,0.023,1.0008547218268964,1.0169086777244882,1.0019166666666666
2017-06-15,2433.99,47.22,104.02,244.955,0.0219,1.000907111014861,1.0177479413088606,1.0117954844763017
2017-07-15,2454.1,47.53666666666667,105.04,244.786,0.0232,0.999310077361148,1.0098763460348223,0.9902228431163228
2017-08-15,2456.22,47.85333333333334,106.06,245.519,0.022099999999999998,1.0029944522971086,1.0024874030673114,1.0118026388392511
2017-09-15,2492.84,48.17,107.08,246.819,0.022000000000000002,1.0052949058932301,1.0165193664524512,1.00273930849411
2017-10-15,2557.0,48.42333333333333,108.01333333333334,246.663,0.0236,0.9993679578962723,1.0273158425622346,0.9875811756338624
2017-11-15,2593.61,48.67666666666666,108.94666666666666,246.669,0.0235,1.0000243246859075,1.01588155302737,1.0028578545405868
2017-12-15,2664.34,48.93,109.88,246.524,0.024,0.9994121677227377,1.0288012673322444,0.9975130804388864
2018-01-15,2789.8,49.28666666666666,111.73333333333332,247.867,0.0258,1.0054477454527753,1.0485608129865958,0.9861345510772276
2018-02-15,2705.16,49.64333333333333,113.58666666666666,248.991,0.0286,1.0045346899748657,0.9711901866158978,0.9777980882745203
2018-03-15,2702.77,50.0,115.44,249.554,0.028399999999999998,1.0022611259041492,1.0006581315553447,1.0041244133001912
2018-04-15,2653.63,50.33,117.78666666666666,250.546,0.0287,1.003975091563349,0.9833991920773525,0.9997587753304688
2018-05-15,2701.49,50.66,120.13333333333333,251.588,0.029759999999999998,1.0041589169254348,1.0195983897491265,0.9932234616551157
2018-06-15,2754.35,50.99,122.48,251.989,0.0291,1.001593875701544,1.0211096909302773,1.008206448539796
2018-07-15,2793.64,51.44,125.11666666666667,252.006,0.028900000000000002,1.0000674632622852,1.0157991462986182,1.0041619397549988
2018-08-15,2857.82,51.89,127.75333333333332,252.146,0.028900000000000002,1.0005555423283572,1.0244867112176512,1.0024083333333333
2018-09-15,2901.5,52.34,130.39,252.439,0.03,1.0011620251758901,1.016787623050265,0.9929050014249964
2018-10-15,2785.46,52.81,131.05666666666667,252.885,0.0315,1.001766763455726,0.9615868235304736,0.9896328035366216
2018-11-15,2723.23,53.28,131.72333333333333,252.038,0.031200000000000002,0.996650651481899,0.9792894031286693,1.0052021006901124
2018-12-15,2567.31,53.75,132.39,251.233,0.028300000000000002,0.9968060371848689,0.944489154104228,1.0278576895832798
2019-01-15,2607.39,54.14666666666667,133.05666666666664,251.712,0.0271,1.001906596665247,1.0173422226864193,1.0128697799869835
2019-02-15,2754.86,54.54333333333334,133.7233333333333,252.776,0.0268,1.0042270531400967,1.0582083866205705,1.004889962649346
2019-03-15,2803.98,54.94,134.39,254.202,0.025699999999999997,1.005641358356806,1.0194631053079335,1.0119335265184697
2019-04-15,2903.8,55.31909158059271,134.68333333333334,255.548,0.0253,1.0052950016128905,1.0371869468305663,1.0056757713018645
2019-05-15,2854.71,55.69818316118541,134.97666666666666,256.092,0.024,1.0021287585893843,0.984720480550103,1.013665990858895
2019-06-15,2890.17,56.07727474177812,135.27,256.143,0.0206,1.0001991471814815,1.014038473635785,1.0327265796426248
2019-07-15,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,0.0163,1.0016709416224534,1.0382268585766026,1.0413950648149648
2019-08-15,2897.498181818182,56.83909158059271,133.69,256.558,0.0163,0.9999493317639171,0.968720260128224,1.0013583333333334
2019-09-15,2982.156,57.22,132.9,256.759,0.017,1.00078344857693,1.03081651199346,0.994921002252008
2019-10-15,2977.68,57.56,135.09,257.346,0.0171,1.0022861905522298,1.0001099462730152,1.0004974945817053
2019-11-15,3104.9044999999996,57.900000000000006,137.28,257.208,0.0181,0.9994637569653309,1.044280041512782,0.9922777822483861
2019-12-15,3176.7495238095235,58.24,139.47,256.974,0.018600000000000002,0.9990902304749462,1.024666972746137,0.9969457955640304
2020-01-15,3278.2028571428577,58.686867862126704,131.75666666666666,257.971,0.0176,1.0038797699378148,1.0334280534729303,1.010719432764939
2020-02-15,3277.3142105263164,59.13373572425341,124.04333333333332,258.678,0.015,1.0027406181314953,1.0012325353403189,1.0256106174196566
2020-03-15,2652.3936363636367,59.58060358638012,116.33,258.115,0.0087,0.9978235489682153,0.8111912111174461,1.0615872755759932
2020-04-15,2761.975238095238,59.61373572425342,110.63,256.389,0.0066,0.9933130581330027,1.0431128747782026,1.021046997725394
2020-05-15,2919.615,59.64686786212671,104.93,256.394,0.0067,1.000019501616684,1.0587774843858064,0.9995827641990565
2020-06-15,3104.6609090909087,59.68,99.23,257.797,0.0073,1.0054720469277754,1.0649821359158504,0.9947721001847684
2020-07-15,3207.6190909090906,59.403333333333336,98.89333333333336,259.101,0.0062,1.0050582435016697,1.0347057436214484,1.011274272773624
2020-08-15,3391.71,59.126666666666665,98.55666666666669,259.918,0.006500000000000001,1.0031532105240815,1.0588444863560054,0.9976120880533161
2020-09-15,3365.5166666666664,58.85,98.22,260.28,0.0068000000000000005,1.0013927469432666,0.9937344294644446,0.997641393442132
2020-10-15,3418.701363636364,58.65961537867005,96.85666666666668,260.388,0.0079,1.000414937759336,1.0172327035489204,0.9899899472856029
2020-11-15,3548.992500000001,58.469230757340114,95.49333333333334,260.229,0.0087,0.9993893727821559,1.0394842018405717,0.9929964570697152
2020-12-15,3695.3099999999995,58.27884613601017,94.13,260.474,0.009300000000000001,1.0009414784670425,1.0425421503051877,0.9949955484062025
2021-01-15,3793.748421052632,58.06369311230766,105.48666666666664,261.582,0.0108,1.0042537834870275,1.0279141699437384,0.9865566106153382
2021-02-15,3883.4321052631576,57.84854008860516,116.84333333333332,263.014,0.0126,1.0054743827939232,1.0248812141084078,0.9839878352547737
2021-03-15,3910.5082608695648,57.63338706490265,128.2,264.877,0.0161,1.0070832731337496,1.0082003966554134,0.9687221893711198
2021-04-15,4141.176190476191,57.71060542140715,138.38666666666666,267.054,0.016399999999999998,1.00821890915406,1.0601480044313056,0.998574752432768
2021-05-15,4167.849500000001,57.787823777911655,148.57333333333332,269.195,0.016200000000000003,1.0080171051547628,1.0075964269466173,1.003213071548886
2021-06-15,4238.489545454546,57.86504213441615,158.76,271.696,0.0152,1.0092906629023572,1.0180864894068768,1.0106270867933471
2021-07-15,4363.7128571428575,58.32818900579217,164.31666666666666,273.003,0.0132,1.0048105235262939,1.0306582116365544,1.0200028795334284
2021-08-15,4454.206363636363,58.79133587716819,169.8733333333333,273.567,0.0128,1.0020659113636115,1.0218376533553943,1.00485458190173
2021-09-15,4445.543333333333,59.254482748544206,175.43,274.31,0.0137,1.0027159708590583,0.9991658369632888,0.9926559515950534
2021-10-15,4460.707142857143,59.63536092649366,182.91,276.589,0.0158,1.008308118552003,1.0045251002253666,0.981716637687794
2021-11-15,4667.386666666667,60.01623910444312,190.39,277.948,0.015600000000000001,1.0049134275043476,1.047404907380101,1.0031684719183203
2021-12-15,4674.772727272726,60.397117282392585,197.87,278.802,0.0147,1.0030725171614836,1.0026591329149805,1.0096697564847152
2022-01-15,4573.8155,60.921402962953294,197.88333333333333,281.148,0.0176,1.0084145737835453,0.9795137881338517,0.9746336449816769
2022-02-15,4435.980526315789,61.44568864351402,197.89666666666665,283.716,0.019299999999999998,1.0091339792564769,0.9710186394608177,0.9860065296737384
2022-03-15,4391.265217391306,61.969974324074734,197.91,287.504,0.0213,1.0133513795485627,0.9910958673991346,0.98359482509075
2022-04-15,4391.295999999999,62.65331621604982,196.02666666666664,289.109,0.0275,1.0055825310256552,1.0011959777954273,0.9475694423270837
2022-05-15,4040.3599999999997,63.336658108024906,194.1433333333333,292.296,0.028999999999999998,1.0110235239995988,0.9213900620805852,0.9892708167138339
2022-06-15,3898.9466666666676,64.02,192.26,296.311,0.031400000000000004,1.0137360757588199,0.9663681367788568,0.981819394933629
2022-07-15,3911.729499999999,64.4527684478357,190.5833333333333,296.276,0.028999999999999998,0.9998818808616623,1.0046516013793556,1.0234500265911992
2022-08-15,4158.5630434782615,64.8855368956714,188.90666666666664,296.171,0.028999999999999998,0.9996456007236495,1.0644011117898877,1.0024166666666667
2022-09-15,3850.520476190475,65.31830534350709,187.23,296.808,0.0352,1.0021507845130009,0.9273393440632782,0.9501535063329539
2022-10-15,3726.050952380952,65.85220356233806,182.4033333333333,298.012,0.0398,1.0040564944341124,0.9691474117132542,0.9649847234651234
2022-11-15,3917.488571428571,66.38610178116903,177.57666666666665,297.711,0.038900000000000004,0.9989899735581118,1.052790327748896,1.0107726861264976
2022-12-15,3912.380952380953,66.92,172.75,296.797,0.0362,0.9969299085354589,1.0001215901353233,1.0258946392309545
2023-01-15,3960.6565,67.35,173.55666666666667,299.17,0.0353,1.00799536383454,1.0137562366188548,1.0105996843992582
